1538896393500,1538896393499,1538896393508,1538896393508,9
1538896394225,1538896394225,1538896394225,1538896394222,3
1538896394881,1538896394880,1538896394880,1538896394880,1
1538896395669,1538896395669,1538896395669,1538896395679,10
1538896396474,1538896396471,1538896396472,1538896396474,3
1538896397265,1538896397261,1538896397264,1538896397188,77
1538896397894,1538896397870,1538896397888,1538896397888,24
1538896398412,1538896398412,1538896398413,1538896398479,67
1538896399057,1538896399057,1538896399056,1538896399056,1
1538896399754,1538896399754,1538896399755,1538896399754,1
1538896400385,1538896400411,1538896400385,1538896400409,26
1538896400978,1538896401045,1538896400978,1538896400978,67
1538896401670,1538896401670,1538896401672,1538896401672,2
1538896402182,1538896402183,1538896402182,1538896402182,1
1538896402798,1538896402798,1538896402798,1538896402798,0
1538896403418,1538896403418,1538896403418,1538896403418,0
1538896403931,1538896403931,1538896403931,1538896403930,1
1538896404663,1538896404663,1538896404662,1538896404662,1
1538896405279,1538896405279,1538896405279,1538896405279,0
1538896406098,1538896406099,1538896406098,1538896406098,1
1538896409497,1538896409478,1538896409478,1538896409478,19
1538896410405,1538896410458,1538896410458,1538896410458,53
1538896411376,1538896411377,1538896411375,1538896411376,2
1538896412284,1538896412284,1538896412284,1538896412282,2
1538896413178,1538896413179,1538896413178,1538896413178,1
1538896414831,1538896414831,1538896414828,1538896414831,3
1538896415521,1538896415565,1538896415520,1538896415521,45
1538896416234,1538896416234,1538896416234,1538896416254,20
1538896416961,1538896416961,1538896416961,1538896416961,0
1538896417981,1538896417981,1538896417981,1538896417982,1
1538896419033,1538896419032,1538896419032,1538896419033,1
1538896419109,1538896419109,1538896419108,1538896419111,3
1538896419309,1538896419283,1538896419308,1538896419296,26
1538896422229,1538896422229,1538896422229,1538896422194,35
1538896423204,1538896423203,1538896423203,1538896423202,2
1538896434052,1538896434053,1538896434052,1538896434052,1
1538896639160,1538896639160,1538896639159,1538896639158,2
1538896639164,1538896639163,1538896639165,1538896639164,2
1538896639177,1538896639177,1538896639182,1538896639168,14
1538896639195,1538896639195,1538896639199,1538896639185,14
1538896643057,1538896643071,1538896643058,1538896643072,15
1538896729956,1538896729956,1538896729956,1538896729956,0
1538896757444,1538896757444,1538896757444,1538896757440,4
1538896759942,1538896759891,1538896759892,1538896759942,51
1538896760725,1538896760744,1538896760725,1538896760720,24
1538896765216,1538896765215,1538896765324,1538896765316,109
1538896766269,1538896766266,1538896766266,1538896766266,3
1538896766953,1538896767024,1538896766953,1538896767024,71
1538896768083,1538896768083,1538896768083,1538896768081,2
1538896768802,1538896768808,1538896768859,1538896768864,62
1538896770742,1538896770777,1538896770764,1538896770741,36
1538896771973,1538896771973,1538896771974,1538896771973,1
1538896773234,1538896773234,1538896773233,1538896773233,1
1538896774225,1538896774229,1538896774225,1538896774226,4
1538896776990,1538896777022,1538896777023,1538896777022,33
1538896778172,1538896778172,1538896778203,1538896778207,35
1538896783894,1538896783894,1538896783967,1538896783967,73
1538896785817,1538896785816,1538896785817,1538896785816,1
1538896786370,1538896786370,1538896786370,1538896786370,0
1538896787092,1538896787091,1538896787092,1538896787091,1
1538896788070,1538896788069,1538896788069,1538896788069,1
1538896790441,1538896790440,1538896790441,1538896790448,8
1538896791858,1538896791954,1538896791856,1538896791954,98
1538896793322,1538896793299,1538896793378,1538896793322,79
1538896807872,1538896807874,1538896807872,1538896807852,22
1538896810484,1538896810484,1538896810483,1538896810483,1
1538896821445,1538896821472,1538896821472,1538896821445,27
1538896824260,1538896824203,1538896824260,1538896824260,57
1538896827297,1538896827267,1538896827275,1538896827268,30
1538896831407,1538896831403,1538896831406,1538896831409,6
1538896833369,1538896833370,1538896833370,1538896833369,1
1538896835090,1538896835093,1538896835089,1538896835090,4
1538896836378,1538896836385,1538896836387,1538896836393,15
1538896852274,1538896852323,1538896852314,1538896852274,49
1538896856568,1538896856568,1538896856567,1538896856567,1
1538896860148,1538896860148,1538896860146,1538896860148,2
1538896864151,1538896864151,1538896864149,1538896864151,2
1538896866333,1538896866346,1538896866347,1538896866330,17
1538896868349,1538896868340,1538896868339,1538896868339,10
1538896872331,1538896872331,1538896872329,1538896872331,2
1538896874506,1538896874531,1538896874531,1538896874473,58
1538896879417,1538896879416,1538896879434,1538896879417,18
1538896882371,1538896882371,1538896882371,1538896882375,4
1538896887194,1538896887192,1538896887192,1538896887192,2
1538896894352,1538896894352,1538896894352,1538896894352,0
1538896895839,1538896895781,1538896895781,1538896895782,58
1538896896917,1538896896917,1538896896917,1538896896916,1
1538896926938,1538896926937,1538896926938,1538896926938,1
1538896936328,1538896936327,1538896936327,1538896936327,1
1538896937203,1538896937199,1538896937142,1538896937179,61
1538896947589,1538896947495,1538896947583,1538896947496,94
1538896949024,1538896949024,1538896949022,1538896949024,2
1538896951901,1538896951901,1538896951901,1538896951901,0
1538896952654,1538896952653,1538896952565,1538896952566,89
1538896953422,1538896953422,1538896953485,1538896953463,63
1538896966027,1538896966026,1538896966107,1538896966065,81
1538896968611,1538896968611,1538896968611,1538896968611,0
1538896974938,1538896974938,1538896974938,1538896974938,0
1538896984148,1538896984149,1538896984149,1538896984149,1
1538896997282,1538896997283,1538896997282,1538896997281,2
1538897001040,1538897001037,1538897001040,1538897001040,3
1538897008081,1538897008000,1538897007910,1538897008070,171
1538897009410,1538897009351,1538897009410,1538897009351,59
1538897010293,1538897010294,1538897010294,1538897010293,1
1538897010977,1538897010976,1538897010977,1538897010977,1
1538897011859,1538897011859,1538897011859,1538897011860,1
1538897025959,1538897025959,1538897025965,1538897025959,6
1538897030122,1538897030173,1538897030173,1538897030173,51
1538897031665,1538897031664,1538897031664,1538897031664,1
1538897038795,1538897038782,1538897038730,1538897038795,65
1538897045739,1538897045847,1538897045844,1538897045844,108
1538897047993,1538897048002,1538897047989,1538897047990,13
1538897052958,1538897052958,1538897052959,1538897052958,1
1538897055221,1538897055221,1538897055268,1538897055222,47
1538897058733,1538897058732,1538897058733,1538897058733,1
1538897074233,1538897074113,1538897074114,1538897074114,120
1538897075073,1538897075244,1538897075241,1538897075116,171
1538897076754,1538897076754,1538897076799,1538897076754,45
1538897094223,1538897094223,1538897094223,1538897094224,1
1538897099683,1538897099683,1538897099692,1538897099683,9
1538897105508,1538897105563,1538897105509,1538897105528,55
1538897106756,1538897106765,1538897106766,1538897106766,10
1538897111247,1538897111232,1538897111246,1538897111232,15
1538897113220,1538897113219,1538897113122,1538897113267,145
1538897118696,1538897118697,1538897118696,1538897118697,1
1538897120445,1538897120444,1538897120458,1538897120444,14
1538897123521,1538897123521,1538897123521,1538897123521,0
1538897127320,1538897127325,1538897127325,1538897127320,5
1538897144712,1538897144712,1538897144731,1538897144712,19
1538897145741,1538897145737,1538897145737,1538897145741,4
1538897198363,1538897198364,1538897198364,1538897198395,32
1538897199905,1538897199921,1538897199903,1538897199905,18
1538897200676,1538897200675,1538897200675,1538897200675,1
1538897201640,1538897201687,1538897201641,1538897201643,47
1538897202561,1538897202562,1538897202561,1538897202561,1
1538897205960,1538897205959,1538897205959,1538897205959,1
1538897207087,1538897207087,1538897207087,1538897207087,0
1538897207895,1538897207796,1538897207797,1538897207896,100
1538897209421,1538897209420,1538897209452,1538897209421,32
